,avg_rating,title,genres,release_year,relevant_tags,relevan_tags
230,3.1781996325780772,National Lampoon's Van Wilder,Comedy,2002,"college, funny, teen, teen movie","college, funny, teen, teen movie"
231,3.253000923361034,Changing Lanes,Drama|Thriller,2002,"lawyer, lawyers","lawyer, lawyers"
232,2.6294117647058823,New Best Friend,Drama|Thriller,2002,college,college
233,2.74559585492228,"Sweetest Thing, The",Comedy|Romance,2002,horrible,horrible
234,3.2796442687747036,"Cat's Meow, The",Drama|Thriller,2002,"murder, murder mystery","murder, murder mystery"
235,3.406,Enigma,Romance|Thriller,2001,"spies, spying, spy, wartime","spies, spying, spy, wartime"
236,2.65625,"Girls Can't Swim (Filles ne savent pas nager, Les)",Drama,2000,coming of age,coming of age
237,3.9496976360637714,Nine Queens (Nueve reinas),Crime|Thriller,2000,"con artists, crime, heist","con artists, crime, heist"
238,2.1048005409060178,Jason X,Horror|Sci-Fi|Thriller,2002,"androids, space, stupid as hell","androids, space, stupid as hell"
239,3.7377706495589416,Dogtown and Z-Boyz,Documentary,2001,narrated,narrated
240,3.568032786885246,"Salton Sea, The",Crime|Drama|Thriller,2002,"narrated, violent","narrated, violent"
241,3.4799557087852633,Spider-Man,Action|Adventure|Sci-Fi|Thriller,2002,"comic book, comic book adaption, comics, dynamic cgi action, genetics, mutants, good versus evil","comic book, comic book adaption, comics, dynamic cgi action, genetics, mutants, good versus evil"
242,2.858704793944491,"New Guy, The",Comedy,2002,"geeks, teen, teen movie, teens","geeks, teen, teen movie, teens"
243,3.0308783165599267,Star Wars: Episode II - Attack of the Clones,Action|Adventure|Sci-Fi|IMAX,2002,"adventure, alien, clones, dynamic cgi action, epic, future, futuristic, mythology, robots, sci fi, sci-fi, science fiction, scifi, space, war, good versus evil","adventure, alien, clones, dynamic cgi action, epic, future, futuristic, mythology, robots, sci fi, sci-fi, science fiction, scifi, space, war, good versus evil"
244,3.493945252874733,Insomnia,Action|Crime|Drama|Mystery|Thriller,2002,"crime, murder, police investigation, detective, murder mystery","crime, murder, police investigation, detective, murder mystery"
245,2.9246009906439188,Undercover Brother,Comedy,2002,"dumb but funny, funny, funny as hell","dumb but funny, funny, funny as hell"
246,2.8451526032315977,Bad Company,Action|Comedy|Crime,2002,spying,spying
247,3.906185726038667,"Bourne Identity, The",Action|Mystery|Thriller,2002,"cia, spies, spying, spy","cia, spies, spying, spy"
248,3.595111111111111,"Dangerous Lives of Altar Boys, The",Drama,2002,"coming-of-age, coming of age","coming-of-age, coming of age"
249,3.5574432818812802,Lilo & Stitch,Adventure|Animation|Children|Sci-Fi,2002,"alien, animated, animation, cartoon, computer animation, oscar (best animated feature)","alien, animated, animation, cartoon, computer animation, oscar (best animated feature)"
250,3.695773741772653,Minority Report,Action|Crime|Mystery|Sci-Fi|Thriller,2002,"crime, future, futuristic, murder, sci fi, sci-fi, science fiction, scifi, detective, technology","crime, future, futuristic, murder, sci fi, sci-fi, science fiction, scifi, detective, technology"
251,3.830777460770328,Rabbit-Proof Fence,Adventure|Drama,2002,true story,true story
252,2.5093283582089554,Hey Arnold! The Movie,Adventure|Animation|Children|Comedy,2002,"animation, cartoon","animation, cartoon"
253,2.8356940509915014,Mr. Deeds,Comedy|Romance,2002,funny,funny
254,3.041946829419675,Men in Black II (a.k.a. MIIB) (a.k.a. MIB 2),Action|Comedy|Sci-Fi,2002,"alien, alien invasion, aliens, sci-fi, scifi","alien, alien invasion, aliens, sci-fi, scifi"
255,2.795722713864307,"Powerpuff Girls, The",Action|Animation|Children|Comedy,2002,"cartoon, oscar (best animated feature)","cartoon, oscar (best animated feature)"
256,3.020757930593996,Reign of Fire,Action|Adventure|Fantasy,2002,"future, futuristic, sci-fi, science fiction, scifi, weapons, technology","future, futuristic, sci-fi, science fiction, scifi, weapons, technology"
257,3.6732902798476568,Road to Perdition,Crime|Drama,2002,"cinematography, crime, murder, organized crime, violent, violence","cinematography, crime, murder, organized crime, violent, violence"
258,3.5308370044052864,All About Lily Chou-Chou (Riri Shushu no subete),Crime|Drama|Thriller,2001,"bullying, music","bullying, music"
259,2.0958980044345896,Halloween: Resurrection (Halloween 8),Horror|Thriller,2002,"serial killer, teens","serial killer, teens"
260,2.4833005893909625,Eight Legged Freaks,Action|Comedy|Horror|Sci-Fi,2002,fun movie,fun movie
261,2.5170627666057284,Stuart Little 2,Children|Comedy,2002,computer animation,computer animation
262,2.964260929909785,Austin Powers in Goldmember,Comedy,2002,"funniest movies, funny, spying, spy, funny as hell","funniest movies, funny, spying, spy, funny as hell"
263,3.6265060240963853,"Kid Stays in the Picture, The",Documentary,2002,"murder, narrated","murder, narrated"
264,3.275992438563327,Tadpole,Comedy|Drama|Romance,2002,"coming of age, oscar","coming of age, oscar"
265,1.8795518207282913,"Master of Disguise, The",Comedy|Mystery,2002,"dumb but funny, horrible, stupid, stupidity","dumb but funny, horrible, stupid, stupidity"
266,2.4620307167235493,Spy Kids 2: The Island of Lost Dreams,Adventure|Children,2002,"spying, fun movie, mad scientist","spying, fun movie, mad scientist"
267,3.0650630914826498,Blood Work,Crime|Drama|Mystery|Thriller,2002,"murder, police investigation, serial killer, detective","murder, police investigation, serial killer, detective"
268,2.79023102310231,xXx,Action|Crime|Thriller,2002,"stupid as hell, spy","stupid as hell, spy"
269,3.6016483516483517,24 Hour Party People,Comedy|Drama|Musical,2002,"music business, musicians, music","music business, musicians, music"
270,2.382142857142857,Martin Lawrence Live: Runteldat,Comedy|Documentary,2002,funny,funny
271,3.8355817875210794,Songs From the Second Floor (Sånger från andra våningen),Drama,2000,"art house, insanity","art house, insanity"
272,2.028322440087146,"Adventures of Pluto Nash, The",Action|Adventure|Comedy|Sci-Fi,2002,"future, futuristic, robot, sci fi, sci-fi, science fiction, scifi","future, futuristic, robot, sci fi, sci-fi, science fiction, scifi"
273,2.9175698802053622,Blue Crush,Adventure|Drama|Romance,2002,"teen, teen movie","teen, teen movie"
274,3.526984126984127,"Isle, The (Seom)",Drama,2000,art house,art house
275,3.3173958025421224,One Hour Photo,Drama|Thriller,2002,scary,scary
276,2.5034423407917386,Serving Sara,Comedy|Romance,2002,funny,funny
277,2.8345607574960545,Simone (S1m0ne),Comedy|Drama|Fantasy|Sci-Fi,2002,"scifi, technology","scifi, technology"
278,1.8637602179836512,FearDotCom (a.k.a. Fear.com) (a.k.a. Fear Dot Com),Crime|Horror|Thriller,2002,horrible,horrible
279,2.365979381443299,Slap Her... She's French (a.k.a. She Gets What She Wants),Comedy,2002,"teen, teen movie, teens","teen, teen movie, teens"
280,2.348809523809524,Swimfan,Thriller,2002,"teen, teen movie, teenager, teenagers, teens","teen, teen movie, teenager, teenagers, teens"
281,3.533322549336784,Igby Goes Down,Comedy|Drama,2002,"coming-of-age, coming of age","coming-of-age, coming of age"
282,3.846643109540636,"Das Experiment (Experiment, The)",Drama|Thriller,2001,"prison, true story, violence","prison, true story, violence"
283,3.4421296296296298,8 Women,Comedy|Crime|Musical|Mystery,2002,"musical, murder mystery","musical, murder mystery"
284,3.7120423108218064,Secretary,Comedy|Drama|Romance,2002,workplace,workplace
285,4.226035335689046,Spirited Away (Sen to Chihiro no kamikakushi),Adventure|Animation|Fantasy,2001,"animated, animation, anime, fairy tale, imdb top 250, masterpiece, mythology, oscar (best animated feature), studio ghibli","animated, animation, anime, fairy tale, imdb top 250, masterpiece, mythology, oscar (best animated feature), studio ghibli"
286,3.684729064039409,"Trials of Henry Kissinger, The",Documentary,2002,"political, politics, war","political, politics, war"
287,3.5646570319240727,Red Dragon,Crime|Mystery|Thriller,2002,"crime, serial killer","crime, serial killer"
288,3.5683690280065896,Heaven,Drama,2002,cinematography,cinematography
289,2.881342062193126,Knockaround Guys,Action|Comedy|Crime,2002,organized crime,organized crime
290,3.486322188449848,White Oleander,Drama,2002,coming of age,coming of age
291,3.6866269267822736,Bowling for Columbine,Documentary,2002,"political, politics, weapons, violence","political, politics, weapons, violence"
292,1.5358306188925082,Pokemon 4 Ever (a.k.a. Pokémon 4: The Movie),Adventure|Animation|Children|Fantasy,2002,anime,anime
293,2.5958702064896757,Abandon,Drama|Thriller,2002,police investigation,police investigation
294,3.3181818181818183,Fidel,Documentary,2001,"narrated, political, politics","narrated, political, politics"
295,2.922339489885664,Jackass: The Movie,Action|Comedy|Documentary,2002,"funniest movies, idiotic, stupid, stupidity, funny as hell","funniest movies, idiotic, stupid, stupidity, funny as hell"
296,3.6510416666666665,All or Nothing,Drama,2002,working class,working class
297,2.5258620689655173,All the Queen's Men,Comedy|War,2001,wartime,wartime
298,3.7343710770775798,Frida,Drama|Romance,2002,"art, artist, artistic","art, artist, artistic"
299,2.763056092843327,I Spy,Action|Adventure|Comedy|Crime,2002,"spies, spying, spy","spies, spying, spy"
300,3.1271186440677967,Blackboards (Takhté Siah),Drama,2000,allegory,allegory
301,3.3376887340301975,8 Mile,Drama,2002,"musicians, music","musicians, music"
302,2.3028455284552845,Half Past Dead,Action|Crime|Thriller,2002,undercover cop,undercover cop
303,3.6514643271835894,Harry Potter and the Chamber of Secrets,Adventure|Fantasy,2002,"adventure, boarding school, mythology, coming of age, good versus evil, school","adventure, boarding school, mythology, coming of age, good versus evil, school"
304,3.2363636363636363,Interview with the Assassin,Drama,2002,fake documentary,fake documentary
305,3.3182145428365732,Dog Soldiers,Action|Horror,2002,gory,gory
306,3.0861811926605505,Die Another Day,Action|Adventure|Thriller,2002,"secret service, spying, spy","secret service, spying, spy"
307,3.4361702127659575,Personal Velocity,Drama,2002,narrated,narrated
308,3.7144632206759445,"Quiet American, The",Drama|Thriller|War,2002,politics,politics
309,3.9593363695510737,Talk to Her (Hable con Ella),Drama|Romance,2002,hospital,hospital
310,3.1670650095602295,Solaris,Drama|Romance|Sci-Fi,2002,"clones, metaphysics, sci fi, sci-fi, science fiction, scifi, space","clones, metaphysics, sci fi, sci-fi, science fiction, scifi, space"
311,3.538712306438468,Treasure Planet,Adventure|Animation|Children|Sci-Fi|IMAX,2002,"adventure, animated, animation, cartoon, computer animation, futuristic, oscar (best animated feature)","adventure, animated, animation, cartoon, computer animation, futuristic, oscar (best animated feature)"
312,3.7305361137167186,Equilibrium,Action|Sci-Fi|Thriller,2002,"future, futuristic, sci fi, sci-fi, science fiction, scifi, violence","future, futuristic, sci fi, sci-fi, science fiction, scifi, violence"
313,3.528125,Visitor Q (Bizita Q),Comedy|Drama|Horror,2001,"gratuitous violence, insanity, violent, violence","gratuitous violence, insanity, violent, violence"
314,3.047125668449198,Drumline,Comedy|Drama|Musical|Romance,2002,"college, musicians, music","college, musicians, music"
315,2.512990320937341,"Hot Chick, The",Comedy,2002,"funny, teen, teen movie","funny, teen, teen movie"
316,3.146083753392788,Star Trek: Nemesis,Action|Drama|Sci-Fi|Thriller,2002,"alien, aliens, androids, clones, future, futuristic, sci fi, sci-fi, science fiction, scifi, space","alien, aliens, androids, clones, future, futuristic, sci fi, sci-fi, science fiction, scifi, space"
317,3.464,Evelyn,Drama,2002,"true story, lawyers","true story, lawyers"
318,3.2522388059701495,Morvern Callar,Drama,2002,art house,art house
319,3.803880963337935,25th Hour,Crime|Drama,2002,"crime, prison","crime, prison"
320,3.6104405552202774,Antwone Fisher,Drama,2002,true story,true story
321,3.5618673462164647,Gangs of New York,Crime|Drama,2002,"violent, violence","violent, violence"
322,2.7843822843822843,"Wild Thornberrys Movie, The",Animation|Children|Comedy,2002,"adventure, animation, cartoon","adventure, animation, cartoon"
323,3.9614619529636905,Catch Me If You Can,Crime|Drama,2002,"con artists, crime, true story, entertaining, fun movie","con artists, crime, true story, entertaining, fun movie"
324,3.519332827899924,Chicago,Comedy|Crime|Drama|Musical,2002,"musical, oscar (best picture), music","musical, oscar (best picture), music"
325,3.675660792951542,"Hours, The",Drama|Romance,2002,mental illness,mental illness
326,3.319915254237288,Max,Drama,2002,"art, artist, artistic, political, politics","art, artist, artistic, political, politics"
327,4.059478304700298,"Pianist, The",Drama|War,2002,"cinematography, imdb top 250, masterpiece, oscar (best picture), oscar winner, realistic, true story, war, oscar, wartime","cinematography, imdb top 250, masterpiece, oscar (best picture), oscar winner, realistic, true story, war, oscar, wartime"
328,3.2467994310099573,Blue Collar Comedy Tour: The Movie,Comedy|Documentary,2003,funny,funny
329,2.6774563820018367,Just Married,Comedy|Romance,2003,funny,funny
330,2.702247191011236,National Security,Action|Comedy,2003,"dumb but funny, funny, undercover cop","dumb but funny, funny, undercover cop"
331,3.13,Divine Intervention (Yadon ilaheyya),Comedy|Drama|Romance|War,2002,art house,art house
332,3.4863945578231292,Blind Spot: Hitler's Secretary (Im toten Winkel - Hitlers Sekretärin),Documentary,2002,narrated,narrated
333,2.929792600896861,Final Destination 2,Horror|Thriller,2003,"death, teen, gory","death, teen, gory"
334,3.388541666666667,"Recruit, The",Action|Thriller,2003,"cia, spies, spying, spy","cia, spies, spying, spy"
335,3.3707865168539324,May,Drama|Horror,2002,"insanity, gory","insanity, gory"
336,3.1666666666666665,Ordinary Decent Criminal,Comedy|Crime,2000,"crime, heist","crime, heist"
337,2.490406253701291,Daredevil,Action|Crime,2003,"comic book, comics, dynamic cgi action, stupid as hell","comic book, comics, dynamic cgi action, stupid as hell"
338,2.3668280871670704,"Jungle Book 2, The",Animation|Children,2003,animation,animation
339,3.529471544715447,All the Real Girls,Drama|Romance,2003,coming of age,coming of age
340,3.5617283950617282,Amandla! A Revolution in Four Part Harmony,Documentary|Musical,2002,"musicians, music","musicians, music"
341,3.263157894736842,Painted Fire (Chihwaseon),Drama,2002,"art, artist, artistic","art, artist, artistic"
342,3.145047169811321,Gerry,Adventure|Drama,2002,"art house, boring!","art house, boring!"
343,3.167293233082707,Dark Blue,Action|Crime|Drama|Thriller,2003,"crime, detective, police, police corruption","crime, detective, police, police corruption"
344,3.6878721403948607,"Life of David Gale, The",Crime|Drama|Thriller,2003,"crime, death, death penalty, murder, lawyers","crime, death, death penalty, murder, lawyers"
345,3.5940829026474,Old School,Comedy,2003,"college, funniest movies, funny, funny as hell","college, funniest movies, funny, funny as hell"
